PT84,PT182,92.540,630,47,0,112,741,1,630,0.0,915
PT84,PT179,92.593,621,46,0,112,732,1,621,0.0,915
PT84,PT55,92.540,630,47,0,112,741,1,630,0.0,915
PT84,PT22,91.905,630,51,0,112,741,1,630,0.0,915
PT84,PT200,92.754,621,45,0,112,732,1,621,0.0,913
PT84,PT149,92.915,621,44,0,112,732,1,621,0.0,913
PT84,PT141,92.915,621,44,0,112,732,1,621,0.0,913
PT84,PT110,92.540,630,47,0,112,741,1,630,0.0,913
PT84,PT109,92.903,620,44,0,112,731,1,620,0.0,913
PT84,PT106,92.593,621,46,0,112,732,1,621,0.0,913
PT84,PT48,92.540,630,47,0,112,741,1,630,0.0,913
PT84,PT291,92.222,630,49,0,112,741,1,630,0.0,911
PT84,PT265,92.593,621,46,0,112,732,1,621,0.0,911
PT84,PT225,92.754,621,45,0,112,732,1,621,0.0,911
PT85,PT85,97.937,630,13,0,1,630,1,630,0.0,1105
PT85,PT291,93.978,631,36,2,1,630,1,630,0.0,976
PT85,PT182,94.127,630,37,0,1,630,1,630,0.0,974
PT85,PT210,93.978,631,36,2,1,630,1,630,0.0,966
PT85,PT105,93.978,631,36,2,1,630,112,741,0.0,959
PT85,PT9,93.651,630,40,0,1,630,112,741,0.0,957
PT85,PT288,93.344,631,40,2,1,630,1,630,0.0,955
PT85,PT171,93.891,622,36,2,1,621,1,621,0.0,955
PT85,PT129,93.492,630,41,0,1,630,112,741,0.0,955
PT85,PT113,93.651,630,40,0,1,630,1,630,0.0,955
PT85,PT195,92.880,632,41,4,1,630,1,630,0.0,952
PT85,PT120,93.344,631,40,2,1,630,1,630,0.0,952
PT85,PT97,93.730,622,37,2,1,621,1,621,0.0,952
PT85,PT135,93.344,631,40,2,1,630,1,630,0.0,950
PT85,PT78,93.720,621,39,0,1,621,1,621,0.0,948
PT85,PT130,93.027,631,42,2,1,630,1,630,0.0,946
PT85,PT125,93.344,631,40,2,1,630,1,630,0.0,946
PT85,PT73,93.185,631,41,2,1,630,1,630,0.0,946
PT85,PT66,93.354,632,38,4,1,630,1,630,0.0,946
PT85,PT166,93.344,631,40,2,1,630,1,630,0.0,944
PT85,PT152,93.344,631,40,2,1,630,1,630,0.0,944
PT85,PT56,93.185,631,41,2,1,630,112,741,0.0,944
PT85,PT236,93.027,631,42,2,1,630,1,630,0.0,941
PT85,PT154,93.038,632,40,4,1,630,112,741,0.0,941
PT85,PT240,93.559,621,40,0,1,621,1,621,0.0,939
PT85,PT176,92.868,631,43,2,1,630,112,741,0.0,939
PT85,PT139,92.698,630,46,0,1,630,1,630,0.0,939
PT85,PT282,92.710,631,44,2,1,630,1,630,0.0,937
PT85,PT268,93.027,631,42,2,1,630,112,741,0.0,937
PT85,PT201,93.038,632,40,4,1,630,1,630,0.0,937
PT85,PT144,92.710,631,44,2,1,630,1,630,0.0,937
PT85,PT109,93.027,631,42,2,1,630,1,630,0.0,937
PT85,PT53,93.038,632,40,4,1,630,112,741,0.0,937
PT85,PT18,92.393,631,46,2,1,630,112,741,0.0,937
PT85,PT255,92.868,631,43,2,1,630,1,630,0.0,935
PT85,PT145,93.087,622,41,2,1,621,1,621,0.0,935
PT85,PT231,92.765,622,43,2,1,621,1,621,0.0,931
PT85,PT227,92.765,622,43,2,1,621,112,732,0.0,931
PT85,PT67,92.868,631,43,2,1,630,1,630,0.0,931
PT85,PT42,92.405,632,44,4,1,630,1,630,0.0,931
PT85,PT14,93.248,622,40,2,1,621,1,621,0.0,931
PT85,PT259,92.563,632,43,4,1,630,112,741,0.0,929
PT85,PT249,92.381,630,48,0,1,630,1,630,0.0,929
PT85,PT96,93.248,622,40,2,1,621,112,732,0.0,929
PT85,PT31,92.698,630,46,0,1,630,1,630,0.0,929
PT85,PT12,92.710,631,44,2,1,630,1,630,0.0,929
PT85,PT209,92.868,631,43,2,1,630,1,630,0.0,928
PT85,PT102,92.698,630,46,0,1,630,1,630,0.0,928
PT85,PT22,92.393,631,46,2,1,630,1,630,0.0,928
PT85,PT281,92.857,630,45,0,1,630,1,630,0.0,926
PT85,PT225,92.710,631,44,2,1,630,1,630,0.0,926
PT85,PT173,92.393,631,46,2,1,630,112,741,0.0,926
PT85,PT98,92.857,630,43,2,1,629,1,629,0.0,926
PT85,PT74,92.710,631,44,2,1,630,1,630,0.0,926
PT85,PT72,92.552,631,45,2,1,630,1,630,0.0,926
PT85,PT47,92.868,631,43,2,1,630,1,630,0.0,926
PT85,PT34,92.393,631,46,2,1,630,1,630,0.0,926
PT85,PT30,92.722,632,42,4,1,630,1,630,0.0,926
PT85,PT271,92.710,631,44,2,1,630,1,630,0.0,924
PT85,PT262,92.405,632,44,4,1,630,1,630,0.0,924
PT85,PT257,92.765,622,43,2,1,621,1,621,0.0,924
PT85,PT254,92.710,631,44,2,1,630,112,741,0.0,924
PT85,PT232,92.710,631,44,2,1,630,112,741,0.0,924
PT85,PT180,92.698,630,46,0,1,630,112,741,0.0,924
PT85,PT179,92.381,630,48,0,1,630,1,630,0.0,924
PT85,PT178,92.417,633,42,6,1,630,112,741,0.0,924
PT85,PT138,92.710,631,44,2,1,630,1,630,0.0,924
PT85,PT106,92.235,631,47,2,1,630,1,630,0.0,924
PT85,PT100,92.710,631,44,2,1,630,1,630,0.0,924
PT85,PT83,92.235,631,47,2,1,630,1,630,0.0,924
PT85,PT60,92.710,631,44,2,1,630,1,630,0.0,924
PT85,PT58,92.710,631,44,2,1,630,1,630,0.0,924
PT85,PT24,93.098,623,39,4,1,621,1,621,0.0,924
PT85,PT15,92.710,631,44,2,1,630,1,630,0.0,924
PT85,PT287,92.926,622,42,2,1,621,1,621,0.0,922
PT85,PT189,92.698,630,46,0,1,630,1,630,0.0,922
PT85,PT183,92.926,622,42,2,1,621,1,621,0.0,922
PT85,PT147,92.710,631,44,2,1,630,1,630,0.0,922
PT85,PT126,92.710,631,44,2,1,630,1,630,0.0,922
PT85,PT114,92.552,631,45,2,1,630,1,630,0.0,922
PT85,PT90,92.563,632,43,2,1,630,112,741,0.0,922
PT85,PT43,92.710,631,44,2,1,630,1,630,0.0,922
PT85,PT20,92.540,630,47,0,1,630,1,630,0.0,922
PT85,PT263,92.552,631,45,2,1,630,1,630,0.0,920
PT85,PT159,92.405,632,44,4,1,630,1,630,0.0,920
PT85,PT146,92.540,630,47,0,1,630,1,630,0.0,920
PT85,PT132,92.393,631,46,2,1,630,1,630,0.0,920
PT85,PT108,92.540,630,47,0,1,630,1,630,0.0,920
PT85,PT94,92.222,630,49,0,1,630,1,630,0.0,920
PT85,PT57,92.552,631,45,2,1,630,1,630,0.0,920
PT85,PT265,92.777,623,41,4,1,621,1,621,0.0,918
PT85,PT241,92.540,630,47,0,1,630,1,630,0.0,918
PT85,PT192,91.918,631,49,2,1,630,1,630,0.0,918
PT85,PT148,92.552,631,45,2,1,630,1,630,0.0,918
PT85,PT99,92.076,631,48,2,1,630,1,630,0.0,918
PT85,PT64,92.540,630,47,0,1,630,1,630,0.0,918
PT85,PT55,92.926,622,42,2,1,621,1,621,0.0,918
PT85,PT40,92.605,622,44,2,1,621,1,621,0.0,918
PT85,PT244,92.235,631,47,2,1,630,1,630,0.0,917
PT85,PT193,92.552,631,45,2,1,630,112,741,0.0,917
PT86,PT86,98.889,630,7,0,1,630,1,630,0.0,1110
PT86,PT100,92.698,630,46,0,1,630,1,630,0.0,924
PT86,PT129,92.393,631,46,2,1,630,112,741,0.0,918
PT86,PT108,92.393,631,46,2,1,630,1,630,0.0,918
PT86,PT148,92.381,630,48,0,1,630,1,630,0.0,917
PT86,PT31,92.381,630,48,0,1,630,1,630,0.0,913
PT86,PT14,92.222,630,49,0,1,630,1,630,0.0,913
PT86,PT264,91.587,630,53,0,1,630,1,630,0.0,911
PT86,PT256,92.222,630,49,0,1,630,112,741,0.0,911
PT86,PT231,91.961,622,50,0,1,622,1,622,0.0,907
PT86,PT222,92.063,630,50,0,1,630,1,630,0.0,907
PT86,PT194,92.063,630,50,0,1,630,1,630,0.0,907
PT86,PT179,91.905,630,51,0,1,630,1,630,0.0,907
PT86,PT105,92.063,630,50,0,1,630,112,741,0.0,907
PT86,PT74,92.063,630,50,0,1,630,1,630,0.0,905
PT86,PT71,91.905,630,51,0,1,630,112,741,0.0,905
PT86,PT180,92.063,630,50,0,1,630,112,741,0.0,904
PT86,PT154,91.746,630,52,0,1,630,112,741,0.0,904
PT86,PT114,91.905,630,51,0,1,630,1,630,0.0,904
PT86,PT109,92.076,631,48,2,1,630,1,630,0.0,904
PT86,PT279,91.905,630,51,0,1,630,112,741,0.0,902
PT86,PT210,92.063,630,50,0,1,630,1,630,0.0,902
PT86,PT188,92.063,630,50,0,1,630,1,630,0.0,902
PT86,PT113,92.089,632,46,4,1,630,1,630,0.0,902
PT86,PT263,91.905,630,51,0,1,630,1,630,0.0,900
PT86,PT78,91.905,630,51,0,1,630,1,630,0.0,900
PT86,PT2,91.918,631,49,2,1,630,1,630,0.0,900
PT86,PT249,91.429,630,54,0,1,630,1,630,0.0,898
PT86,PT221,91.905,630,51,0,1,630,112,741,0.0,898
PT86,PT60,91.905,630,51,0,1,630,1,630,0.0,898
PT86,PT58,91.905,630,51,0,1,630,1,630,0.0,898
PT86,PT48,91.905,630,51,0,1,630,1,630,0.0,898
PT86,PT281,91.905,630,51,0,1,630,1,630,0.0,896
PT86,PT152,91.905,630,51,0,1,630,1,630,0.0,896
PT86,PT141,91.905,630,51,0,1,630,1,630,0.0,896
PT86,PT47,91.905,630,51,0,1,630,1,630,0.0,896
PT86,PT13,91.759,631,50,2,1,630,1,630,0.0,896
PT86,PT106,91.442,631,52,2,1,630,1,630,0.0,894
PT86,PT259,91.429,630,54,0,1,630,112,741,0.0,893
PT86,PT241,91.746,630,52,0,1,630,1,630,0.0,893
PT86,PT159,91.601,631,51,2,1,630,1,630,0.0,893
PT86,PT73,91.601,631,51,2,1,630,1,630,0.0,893
PT86,PT57,91.746,630,52,0,1,630,1,630,0.0,893
PT86,PT42,91.270,630,55,0,1,630,1,630,0.0,893
PT86,PT9,91.746,630,52,0,1,630,112,741,0.0,893
PT86,PT214,91.587,630,53,0,1,630,112,741,0.0,891
PT86,PT193,91.746,630,52,0,1,630,112,741,0.0,891
PT86,PT8,91.746,630,52,0,1,630,112,741,0.0,891
PT86,PT7,91.601,631,51,2,1,630,1,630,0.0,891
PT86,PT265,91.442,631,52,2,1,630,1,630,0.0,889
PT86,PT195,91.429,630,54,0,1,630,1,630,0.0,889
PT86,PT166,91.746,630,52,0,1,630,1,630,0.0,889
PT86,PT56,91.587,630,53,0,1,630,112,741,0.0,889
PT86,PT55,91.587,630,53,0,1,630,1,630,0.0,889
PT86,PT130,91.270,630,55,0,1,630,1,630,0.0,887
PT86,PT99,91.111,630,56,0,1,630,1,630,0.0,887
PT86,PT66,91.587,630,53,0,1,630,1,630,0.0,887
PT86,PT34,90.808,631,56,2,1,630,1,630,0.0,887
PT86,PT30,91.948,621,50,0,1,621,1,621,0.0,887
PT86,PT284,91.111,630,56,0,1,630,1,630,0.0,885
PT86,PT244,91.270,630,55,0,1,630,1,630,0.0,885
PT86,PT207,91.429,630,54,0,1,630,112,741,0.0,885
PT86,PT171,91.667,624,52,0,1,624,1,624,0.0,885
PT86,PT139,91.111,630,56,0,1,630,1,630,0.0,885
PT86,PT39,91.587,630,53,0,1,630,1,630,0.0,885
PT86,PT294,91.270,630,55,0,1,630,112,741,0.0,883
PT86,PT293,91.270,630,55,0,1,630,112,741,0.0,883
PT86,PT287,91.429,630,54,0,1,630,1,630,0.0,883
PT86,PT201,91.456,632,50,4,1,630,1,630,0.0,883
PT86,PT94,91.125,631,54,2,1,630,1,630,0.0,883
PT86,PT90,91.442,631,52,2,1,630,112,741,0.0,883
PT86,PT21,91.429,630,54,0,1,630,1,630,0.0,883
PT86,PT257,91.111,630,56,0,1,630,1,630,0.0,881
PT86,PT178,91.111,630,56,0,1,630,112,741,0.0,881
PT86,PT123,91.429,630,54,0,1,630,1,630,0.0,881
PT86,PT120,91.270,630,55,0,1,630,1,630,0.0,881
PT86,PT282,90.967,631,55,2,1,630,1,630,0.0,880
PT86,PT276,91.270,630,55,0,1,630,112,741,0.0,880
PT86,PT204,91.429,630,54,0,1,630,1,630,0.0,880
PT86,PT145,91.626,621,52,0,1,621,1,621,0.0,880
PT86,PT110,91.429,630,54,0,1,630,1,630,0.0,880
PT86,PT63,91.429,630,54,0,1,630,1,630,0.0,880
PT86,PT225,91.284,631,53,2,1,630,1,630,0.0,878
PT86,PT223,91.270,630,55,0,1,630,1,630,0.0,878
PT86,PT192,90.650,631,57,2,1,630,1,630,0.0,878
PT86,PT187,91.429,630,54,0,1,630,1,630,0.0,878
PT86,PT153,91.111,630,56,0,1,630,112,741,0.0,878
PT86,PT111,90.808,631,56,2,1,630,1,630,0.0,878
PT86,PT243,90.794,630,58,0,1,630,1,630,0.0,876
PT86,PT161,91.111,630,56,0,1,630,1,630,0.0,876
PT86,PT158,91.429,630,54,0,1,630,1,630,0.0,876
PT86,PT125,91.270,630,55,0,1,630,1,630,0.0,876
PT86,PT20,91.111,630,56,0,1,630,1,630,0.0,876
PT86,PT288,90.794,630,58,0,1,630,1,630,0.0,874
PT86,PT155,90.952,630,57,0,1,630,1,630,0.0,874
PT86,PT147,91.270,630,55,0,1,630,1,630,0.0,874
PT86,PT131,91.270,630,55,0,1,630,1,630,0.0,874
PT86,PT6,91.111,630,56,0,1,630,1,630,0.0,874
PT86,PT291,90.967,631,55,2,1,630,1,630,0.0,872
PT86,PT245,91.125,631,54,2,1,630,112,741,0.0,872
PT88,PT88,98.730,630,8,0,1,630,1,630,0.0,1098
PT88,PT159,93.651,630,40,0,1,630,1,630,0.0,974
PT88,PT105,93.651,630,40,0,1,630,112,741,0.0,970
PT88,PT195,93.333,630,42,0,1,630,1,630,0.0,968
PT88,PT171,93.750,624,39,0,1,624,1,624,0.0,966
PT88,PT120,93.175,630,43,0,1,630,1,630,0.0,957
PT88,PT30,93.851,618,38,0,1,618,1,618,0.0,957
PT88,PT291,93.301,627,40,2,5,630,5,630,0.0,955
PT88,PT210,93.333,630,42,0,1,630,1,630,0.0,955
PT88,PT231,93.087,622,43,0,1,622,1,622,0.0,953
PT88,PT130,92.857,630,45,0,1,630,1,630,0.0,952
PT88,PT176,93.016,630,44,0,1,630,112,741,0.0,950
PT88,PT73,93.016,630,44,0,1,630,1,630,0.0,948
PT88,PT145,93.204,618,42,0,1,618,1,618,0.0,946
PT88,PT106,92.698,630,46,0,1,630,1,630,0.0,946
PT88,PT60,93.016,630,44,0,1,630,1,630,0.0,946
PT88,PT222,92.857,630,45,0,1,630,1,630,0.0,944
PT88,PT179,92.857,630,45,0,1,630,1,630,0.0,944
PT88,PT178,92.868,631,43,2,1,630,112,741,0.0,944
PT88,PT144,92.857,630,45,0,1,630,1,630,0.0,944
PT88,PT154,92.698,630,46,0,1,630,112,741,0.0,942
PT88,PT113,93.027,631,42,2,1,630,1,630,0.0,942
PT88,PT94,92.698,630,46,0,1,630,1,630,0.0,942
PT88,PT43,93.016,630,44,0,1,630,1,630,0.0,942
PT88,PT256,92.698,630,46,0,1,630,112,741,0.0,941
PT88,PT97,92.698,630,46,0,1,630,1,630,0.0,941
PT88,PT2,92.857,630,45,0,1,630,1,630,0.0,941
PT88,PT166,93.016,630,44,0,1,630,1,630,0.0,939
PT88,PT152,92.857,630,45,0,1,630,1,630,0.0,939
PT88,PT125,92.857,630,45,0,1,630,1,630,0.0,939
PT88,PT288,92.540,630,47,0,1,630,1,630,0.0,937
PT88,PT287,92.698,630,46,0,1,630,1,630,0.0,937
PT88,PT34,92.063,630,50,0,1,630,1,630,0.0,937
PT88,PT225,92.698,630,46,0,1,630,1,630,0.0,935
PT88,PT100,92.698,630,46,0,1,630,1,630,0.0,935
PT88,PT83,92.222,630,49,0,1,630,1,630,0.0,935
PT88,PT78,92.698,630,46,0,1,630,1,630,0.0,935
PT88,PT42,92.540,630,47,0,1,630,1,630,0.0,935
PT88,PT294,92.540,630,47,0,1,630,112,741,0.0,933
PT88,PT249,92.222,630,49,0,1,630,1,630,0.0,933
PT88,PT196,92.698,630,46,0,1,630,1,630,0.0,933
PT88,PT114,92.540,630,47,0,1,630,1,630,0.0,933
PT88,PT109,92.710,631,44,2,1,630,1,630,0.0,933
PT88,PT39,92.880,632,41,4,1,630,1,630,0.0,933
PT88,PT259,92.540,630,47,0,1,630,112,741,0.0,931
PT88,PT110,92.698,630,46,0,1,630,1,630,0.0,931
PT88,PT92,92.381,630,48,0,1,630,1,630,0.0,931
PT88,PT76,92.381,630,48,0,1,630,112,741,0.0,931
PT88,PT194,92.540,630,47,0,1,630,1,630,0.0,929
PT88,PT132,92.381,630,48,0,1,630,1,630,0.0,929
PT88,PT40,92.698,630,46,0,1,630,1,630,0.0,929
PT88,PT245,92.540,630,47,0,1,630,112,741,0.0,928
PT88,PT187,92.540,630,47,0,1,630,1,630,0.0,928
PT88,PT177,92.222,630,49,0,1,630,1,630,0.0,928
PT88,PT47,92.540,630,47,0,1,630,1,630,0.0,928
PT88,PT18,92.381,630,48,0,1,630,112,741,0.0,928
PT88,PT174,92.210,629,49,0,1,629,1,629,0.0,926
PT88,PT96,92.698,630,46,0,1,630,112,741,0.0,926
PT88,PT53,92.381,630,48,0,1,630,112,741,0.0,926
PT88,PT48,92.540,630,47,0,1,630,1,630,0.0,926
PT88,PT22,91.905,630,51,0,1,630,1,630,0.0,926
PT88,PT265,92.381,630,48,0,1,630,1,630,0.0,924
PT88,PT257,92.381,630,48,0,1,630,1,630,0.0,924
PT88,PT182,92.381,630,48,0,1,630,1,630,0.0,924
PT88,PT93,92.540,630,47,0,1,630,1,630,0.0,924
PT88,PT15,92.381,630,48,0,1,630,1,630,0.0,924
PT88,PT14,92.381,630,48,0,1,630,1,630,0.0,924
PT88,PT1,91.746,630,52,0,1,630,1,630,0.0,924
PT88,PT192,92.063,630,50,0,1,630,1,630,0.0,922
PT88,PT102,92.222,630,49,0,1,630,1,630,0.0,922
PT88,PT57,92.381,630,48,0,1,630,1,630,0.0,922
PT88,PT247,91.905,630,51,0,1,630,1,630,0.0,920
PT88,PT147,92.381,630,48,0,1,630,1,630,0.0,920
PT88,PT121,92.332,626,48,0,5,630,5,630,0.0,918
PT88,PT91,92.063,630,50,0,1,630,1,630,0.0,918
PT88,PT293,91.905,630,51,0,1,630,112,741,0.0,917
PT88,PT282,91.905,630,51,0,1,630,1,630,0.0,917
PT88,PT227,92.880,618,44,0,1,618,112,729,0.0,917
PT88,PT209,92.222,630,49,0,1,630,1,630,0.0,917
PT88,PT148,92.222,630,49,0,1,630,1,630,0.0,917
PT88,PT108,92.235,631,47,2,1,630,1,630,0.0,917
PT88,PT66,92.222,630,49,0,1,630,1,630,0.0,917
PT88,PT58,92.222,630,49,0,1,630,1,630,0.0,917
PT88,PT55,92.222,630,49,0,1,630,1,630,0.0,917
PT88,PT284,91.746,630,52,0,1,630,1,630,0.0,915
PT88,PT281,92.480,625,45,2,7,630,7,630,0.0,915
PT88,PT279,91.905,630,51,0,1,630,112,741,0.0,915
PT88,PT235,92.013,626,50,0,5,630,5,630,0.0,915
PT88,PT198,92.071,618,49,0,1,618,1,618,0.0,915
PT88,PT193,92.222,630,49,0,1,630,112,741,0.0,915
PT88,PT183,92.063,630,50,0,1,630,1,630,0.0,915
PT88,PT56,92.063,630,50,0,1,630,112,741,0.0,915
PT88,PT21,92.063,630,50,0,1,630,1,630,0.0,915
PT88,PT13,91.905,630,51,0,1,630,1,630,0.0,915
PT88,PT271,92.063,630,50,0,1,630,1,630,0.0,913
PT88,PT263,92.063,630,50,0,1,630,1,630,0.0,913
PT88,PT244,92.063,630,50,0,1,630,1,630,0.0,913
PT88,PT220,92.051,629,50,0,1,629,112,740,0.0,913
PT88,PT164,91.746,630,52,0,1,630,112,741,0.0,913
PT88,PT153,92.332,626,48,0,5,630,116,741,0.0,913
PT90,PT90,97.937,630,13,0,1,630,112,741,0.0,1103
PT90,PT74,94.444,630,35,0,1,630,1,630,0.0,990
PT90,PT129,94.295,631,34,2,1,630,112,741,0.0,987
PT90,PT249,94.146,632,33,3,1,630,1,630,0.0,983
PT90,PT166,94.295,631,34,2,1,630,1,630,0.0,981
PT90,PT99,93.968,630,38,0,1,630,1,630,0.0,981
PT90,PT78,94.136,631,35,2,1,630,1,630,0.0,979
PT90,PT58,94.304,632,32,2,1,630,1,630,0.0,979
PT90,PT31,93.987,632,34,2,1,630,1,630,0.0,976
PT90,PT210,94.146,632,33,2,1,630,1,630,0.0,974
PT90,PT225,93.819,631,37,2,1,630,1,630,0.0,968
PT90,PT109,93.819,631,37,2,1,630,1,630,0.0,968
PT90,PT236,93.681,633,34,6,1,630,1,630,0.0,966
PT90,PT231,93.610,626,36,2,1,624,1,624,0.0,966
PT90,PT57,93.819,631,37,2,1,630,1,630,0.0,966
PT90,PT193,93.810,630,39,0,1,630,112,741,0.0,965
PT90,PT259,93.671,632,36,2,1,630,112,741,0.0,963
PT90,PT176,93.513,632,37,2,1,630,112,741,0.0,963
PT90,PT49,93.651,630,40,0,1,630,1,630,0.0,963
PT90,PT14,93.671,632,36,2,1,630,1,630,0.0,963
PT90,PT105,93.502,631,39,2,1,630,112,741,0.0,961
PT90,PT67,93.661,631,38,2,1,630,1,630,0.0,961
PT90,PT60,93.671,632,36,2,1,630,1,630,0.0,961
PT90,PT241,93.671,632,36,2,1,630,1,630,0.0,959
PT90,PT154,93.344,631,40,2,1,630,112,741,0.0,959
PT90,PT100,93.671,632,36,2,1,630,1,630,0.0,959
PT90,PT287,93.502,631,39,2,1,630,1,630,0.0,957
PT90,PT152,93.671,632,36,2,1,630,1,630,0.0,957
PT90,PT73,93.671,632,36,2,1,630,1,630,0.0,957
PT90,PT48,93.671,632,36,2,1,630,1,630,0.0,957
PT90,PT182,93.502,631,39,2,1,630,1,630,0.0,955
PT90,PT171,93.750,624,35,2,1,622,1,622,0.0,955
PT90,PT159,93.354,632,38,2,1,630,1,630,0.0,955
PT90,PT120,93.333,630,42,0,1,630,1,630,0.0,955
PT90,PT42,93.185,631,41,2,1,630,1,630,0.0,955
PT90,PT282,93.038,632,40,2,1,630,1,630,0.0,953
PT90,PT256,93.038,632,40,2,1,630,112,741,0.0,953
PT90,PT195,92.880,632,41,2,1,630,1,630,0.0,953
PT90,PT180,93.513,632,37,3,1,630,112,741,0.0,953
PT90,PT138,93.513,632,37,2,1,630,1,630,0.0,953
PT90,PT130,93.344,631,40,2,1,630,1,630,0.0,953
PT90,PT9,93.513,632,37,2,1,630,112,741,0.0,953
PT90,PT6,93.344,631,40,2,1,630,1,630,0.0,953
PT90,PT227,93.881,621,38,0,1,621,112,732,0.0,952
PT90,PT110,93.513,632,37,2,1,630,1,630,0.0,952
PT90,PT106,93.196,632,39,2,1,630,1,630,0.0,952
PT90,PT96,93.671,632,36,2,1,630,112,741,0.0,952
PT90,PT47,93.513,632,37,2,1,630,1,630,0.0,952
PT90,PT291,93.196,632,39,2,1,630,1,630,0.0,950
PT90,PT232,93.333,630,42,0,1,630,112,741,0.0,950
PT90,PT179,93.038,632,40,2,1,630,1,630,0.0,948
PT90,PT147,93.344,631,40,2,1,630,1,630,0.0,948
PT90,PT145,93.419,623,37,2,1,621,1,621,0.0,948
PT90,PT281,93.354,632,38,2,1,630,1,630,0.0,946
PT90,PT268,93.185,631,41,2,1,630,112,741,0.0,946
PT90,PT194,93.185,631,41,2,1,630,1,630,0.0,946
PT90,PT113,93.354,632,38,2,1,630,1,630,0.0,946
PT90,PT97,93.408,622,41,0,1,622,1,622,0.0,946
PT90,PT43,93.354,632,38,3,1,630,1,630,0.0,946
PT90,PT20,93.175,630,43,0,1,630,1,630,0.0,946
PT90,PT12,93.016,630,44,0,1,630,1,630,0.0,946
PT90,PT243,92.563,632,43,2,1,630,1,630,0.0,944
PT90,PT188,93.027,631,42,2,1,630,1,630,0.0,944
PT90,PT132,93.038,632,40,2,1,630,1,630,0.0,944
PT90,PT125,93.175,630,43,0,1,630,1,630,0.0,944
PT90,PT108,93.196,632,39,2,1,630,1,630,0.0,944
PT90,PT30,93.196,632,39,2,1,630,1,630,0.0,944
PT90,PT220,93.164,629,43,0,1,629,112,740,0.0,942
PT90,PT207,93.016,630,44,0,1,630,112,741,0.0,942
PT90,PT205,92.880,632,41,2,1,630,112,741,0.0,942
PT90,PT196,93.196,632,39,2,1,630,1,630,0.0,942
PT90,PT83,92.722,632,42,2,1,630,1,630,0.0,942
PT90,PT80,92.417,633,42,4,1,630,1,630,0.0,942
PT90,PT76,93.038,632,40,2,1,630,112,741,0.0,942
PT90,PT40,92.880,632,41,3,1,630,1,630,0.0,942
PT90,PT1,92.722,632,42,2,1,630,1,630,0.0,942
PT90,PT269,93.016,630,44,0,1,630,1,630,0.0,941
PT90,PT177,92.880,632,41,2,1,630,1,630,0.0,941
PT90,PT94,92.722,632,42,2,1,630,1,630,0.0,941
PT90,PT56,93.038,632,40,2,1,630,112,741,0.0,941
PT90,PT23,93.196,632,39,2,1,630,1,630,0.0,941
PT90,PT21,93.038,632,40,2,1,630,1,630,0.0,941
PT90,PT265,92.891,633,39,4,1,630,1,630,0.0,939
PT90,PT263,93.038,632,40,2,1,630,1,630,0.0,939
PT90,PT92,92.857,630,45,0,1,630,1,630,0.0,939
PT90,PT254,93.038,632,40,3,1,630,112,741,0.0,937
PT90,PT234,93.408,622,39,2,1,621,1,621,0.0,937
PT90,PT201,93.196,632,39,3,1,630,1,630,0.0,937
PT90,PT183,92.857,630,45,0,1,630,1,630,0.0,937
PT90,PT178,92.722,632,42,2,1,630,112,741,0.0,937
PT90,PT153,93.038,632,40,2,1,630,112,741,0.0,937
PT90,PT148,93.038,632,40,2,1,630,1,630,0.0,937
PT90,PT114,92.880,632,41,2,1,630,1,630,0.0,937
PT90,PT63,93.027,631,42,2,1,630,1,630,0.0,937
PT90,PT55,93.038,632,40,2,1,630,1,630,0.0,937
PT90,PT288,92.722,632,42,2,1,630,1,630,0.0,935
PT90,PT277,92.710,631,44,2,1,630,112,741,0.0,935
PT90,PT262,92.722,632,42,3,1,630,1,630,0.0,935
PT90,PT222,93.038,632,40,2,1,630,1,630,0.0,935
PT90,PT214,93.185,631,41,2,1,630,112,741,0.0,935
PT91,PT91,99.683,630,2,0,1,630,1,630,0.0,1146
PT91,PT48,95.079,630,31,0,1,630,1,630,0.0,996
PT91,PT288,94.444,630,35,0,1,630,1,630,0.0,994
PT91,PT222,94.603,630,34,0,1,630,1,630,0.0,987
PT91,PT73,94.603,630,34,0,1,630,1,630,0.0,987
PT91,PT94,94.286,630,36,0,1,630,1,630,0.0,985
PT91,PT195,93.968,630,38,0,1,630,1,630,0.0,981
PT91,PT159,94.603,630,34,0,1,630,1,630,0.0,981
PT91,PT171,95.008,621,31,0,1,621,1,621,0.0,979
PT91,PT259,94.127,630,37,0,1,630,112,741,0.0,976
PT91,PT194,94.444,630,35,0,1,630,1,630,0.0,976
PT91,PT120,94.286,630,36,0,1,630,1,630,0.0,976
PT91,PT112,94.286,630,36,0,1,630,112,741,0.0,976
PT91,PT21,94.286,630,36,0,1,630,1,630,0.0,976
PT91,PT72,94.127,630,37,0,1,630,1,630,0.0,974
PT91,PT22,93.810,630,39,0,1,630,1,630,0.0,974
PT91,PT291,94.127,630,37,0,1,630,1,630,0.0,972
PT91,PT263,94.286,630,36,0,1,630,1,630,0.0,972
PT91,PT231,94.203,621,36,0,1,621,1,621,0.0,972
PT91,PT196,94.286,630,36,0,1,630,1,630,0.0,970
PT91,PT143,94.286,630,36,0,1,630,1,630,0.0,970
PT91,PT114,94.127,630,37,0,1,630,1,630,0.0,970
PT91,PT93,94.286,630,36,0,1,630,1,630,0.0,970
